Unnamed: 0,Product,Review_Summary,Rating
59301,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Only have one ram slot and one memory slot. I feel it's not value for money,1
59302,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","Writing this review after 5 days of use and i would say I really like this product and i got it at 37k with exchange and other discount. Let me tell you my perspective gaming was not my priority but why i choose this because based on my research and cost prediction I was getting other i5 laptop within same range,so why not choose a laptop with graphics card??. Secondly upgradbility you can put multiple ssd,hdd which u really can't do with other laptop and it gives you accessories to put SSD ...",5
59303,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good,5
59304,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Nice laptop compare to all leptop,5
59305,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Very nice and fast. I like it,5
59306,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Everything is nice at this cost ..Battery backup is  5h if you start using at 100% ..web camera is not good but it's ok... overall uh can buy it if u are able to compromise with battery and camera..,4
59307,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Thanks Flipkart I am very happy,5
59308,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good product.,5
59309,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Laptop is amazing and performance awesome but battery heavy consuke,5
59310,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",I does it's job well.,5
59311,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Best gaming and professional laptop in this range. Only disappointment is that it has little bit less battery backup,5
59312,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good,5
59313,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","You will not get the windows office(word,ppt,excel..) for free with this purchase",3
59314,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good one,4
59315,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Very good ð,5
59316,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good product for editing,4
59317,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Ms office version not installed in preWe have to paid by manuallyIf we purchased offline they installed with free of cost,1
59318,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Nice,5
59319,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",After one week it stopped working.,1
59320,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Working smoothly only problem is there with battery ð,3
59321,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Worth of money,4
59322,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","battery back up is very low.Within three hours get total battery discharged.Am vey dispointed with this type product from Lenovo.For normal usage its got discharged very fastly,if i play the game don't tell that.",1
59323,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good laptop with many features.,5
59324,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","Every thing is good about this laptop, only thing which I feel that could be better is the Battery.Rest of all is 5 star",4
59325,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","Nice laptop, good performance, good battery. Display brightness is something less than other laptops. Overall it is a good look and good quality product.",5
59326,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Its amazing Laptop ..â¤ï¸â¤ï¸â¤ï¸â¤ï¸,5
59327,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",I'm Writting this review after usage of around 3 months....Great specification laptop.....It is killer laptop at this price....same specs as legion series.....but battery is only the issue.....battery perform good in normal surfing it can give backup around 3 hours....but for gaming make sure to play with plug in.... overall killer laptop.....â¨ð«,5
59328,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","This is a very good product. Every product has some demerits so do with this product.Positive :Value for money Pretty good display i5 11th Gen 8 GB DDR4 RAM512 GB SSD4 GB NVIDEA 4GB Intel graphics Best for coding as I personally doing app development Decent gaming also Performance packed product Negative :No type C charge so can't connect to ductAvarage battery lifeSlightly heating issue with heavy weight softwares like Visual Studio, Oracle SQLNo MS Office LicenseCurious t...",4
59329,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",I don't understand the scheme of extra warranty and the use of it. Otherwise laptop works great,4
59330,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good,5
59331,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Nice product but little lagging on minimize not big issue. Gamming is very smooth and super no words to say about gaming.. Marvelous lap for gaming purpose . It is useful for multiple purpose excellent lap.. For this price range . But asus is more better . Lenova is brand,5
59332,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Worth it as per price,3
59333,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Best in the market i am bought the product just for 42k lottle bit battery was draining fastly and the sound quality just ok not was the up to mark,3
59334,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Nice laptop in 50k budget,5
59335,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good productBattery drains fast,4
59336,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Product is good. I got it for 42k. Programming related software works perfectly. Have issue with battery it last only for max 3-4hrs without power saving on.Sound is also clear but not that loud.,3
59337,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",It's Very Usefull Laptop For The Every Faculty College Student.,5
59338,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",It has only one RAM slot--be aware before buying (this information was not provided here)...Rest all things are working fine.,3
59339,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good,4
59340,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good,4
59341,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Superb,5
59342,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Nice product,5
59343,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good,5
59344,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good looking,5
59345,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Best in this prise,4
59346,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",It's good for money,5
59347,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","Good laptop. Performance is excellent. No lag, no hang. Fast booting within 10 second. Must buy.",5
59348,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good product,5
59349,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Very good laptop... highly recommend,5
59350,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Excellent product but faced little touchpad issue at starting due to updates. Overall this laptop is beast on this price segment. Display is marvelous. Best gaming experience in this laptop.,4
59351,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Don't buy this product on Flipkart,1
59352,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Battery Performance is Only 3 Hours,3
59353,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Value for money ð¸Awsome performance for this laptopLenovo ipad gaming core i5 ð¥ð¥ð¥,5
59354,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good performing laptop with only drawback of battery life,5
59355,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good,5
59356,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","After 3 month also , it is fast as new , best laptop in this price",5
59357,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Average,3
59358,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",I buy it on flipkart sell with very good price and the laptop is suparb ð,5
59359,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Best laptop in this price range ð,5
59360,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",It Is Quite Good Product But I think Battery Performance is not as expected still it is very powerful budget laptop and worth buying...,5
59361,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Powerful beast,5
59362,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Really great purchase worth of every penny definitely go for it,3
59363,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","It wont initially run any games, updates windows and make sure the windows is up to date then play games and you are good to goâºï¸",5
59364,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Awesome product. Nothing better than this laptop. Value for money. This laptop has high level performance.,5
59365,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",have an issue with the product,2
59366,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",nice and supar ð¥°,5
59367,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Overall a brilliant laptop and build is also very good even it is plastic build the quality and performance of this laptop is absolutely stunning,4
59368,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good Laptop,5
59369,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good laptop ð,5
59370,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Mind blowing purchase,4
59371,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Nice product and delivered right time,5
59372,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Good,4
59373,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Nice product âºï¸âºï¸,4
59374,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","Not satisfied, battery and speaker both r very poor quality.   (4/10)",1
59375,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Super laptop . Best for gaming,5
59376,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Vry nice laptop. I have worked as apple service engineer for a year and am an design engineer frm past 10 yrs believe this this laptop is a beast.. Lovely machine from Lenovo..recieved incorrect invoice. i.e. invocie has clerical wrror in serial number. not being accepted by Lenovo for updatong warranty.,4
59377,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Very nice product ðI am so happy ð¥°,4
59378,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",This product is good. You can purchase it don't worry ð,5
59379,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Superb laptop,5
59380,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","overall laptop is quite good,but when it comes to battery it works like desktop always plugged in.",4
59381,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",This laptop is very good and smooth,5
59382,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Value for money,5
59383,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)","Performance, build Quality is amazing. Just upgraded ram in it now the performance is outstanding. Best value of money. Just go for it.",5
59384,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Value for money ðAll over nice product ð,5
59385,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Nice,4
59386,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Nice,5
59387,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming LaptopÂ Â (15.6 Inch, Shadow Black, 2.25 kg)",Battery ð not good,3
