Unnamed: 0,Product,Review_Summary,Rating
96410,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Good performance,vary fast boot up and shutdown. But battery backup is average.",5
96411,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good product,5
96412,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",I am using it very good product,4
96413,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","It is so much heating but performance is ok, very low sound and design is looking good",3
96414,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nice product ...,5
96415,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Over all nice product but sound quality is not much better and camera quality also.,4
96416,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good surface finish,5
96417,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Wonderful product,5
96418,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Awesome,5
96419,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Its is good I loved it tq Flipkart ð¤,5
96420,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Happy with it,5
96421,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Bild quality, performance is beautiful and Value for money ð°â¤ï¸",5
96422,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good performance and light weight,5
96423,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Work smoothly,4
96424,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Great deal on this price range ... design is very good and performance is also good,5
96425,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good for student,5
96426,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Very worst product. Battery life is very poor. It doesn't last long for 2 hrs also  even after full charge.,1
96427,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",PROSLOOK LIKE PREMIUM DEVICESCREEN QUALITY GOODFINGERPRINT WORKING PERFECTLYSMOOTHBRIGHTNESS IS ALSO GOODCONSBIGGEST CONS CAMERABATTERY BACKUP ONLY 3HIT MUST GIVE DOLBY ALTEASTSOUND IS NOT THAT LOUD IN MY CASE I HAVE TO USE EXTERNAL SPEAKER,3
96428,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Just loved it in this price Value for moneyPerformance also good,5
96429,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good product with this price range go with this .,5
96430,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",2 DAYS HONEST FEEDBACK1}THIS LAPTOP IS NOTHING BUT A HEAT PRODUCING MACHINE.2} SOUND QUALITY IS VERY POOR DESPITE UPDATING THE DRIVERS.3} BATTERY IS DRAINNG OUT IN ONE N HALF HOUR WITH JUST BROWISING SITES.AND{ 4 } IS FLIPKART'S DELIVERY SERVICE IS VERY POOR I.E THEY TOOK ALMOST 13 DAYS TO DELIVER THIS LAPTOP DESPITE REPEATED REQUEST .,1
96431,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good laptop  this price range Cooding learners can buy this laptop this price rangeLaptop is awasome working,5
96432,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Very good product ðthank you Flipkart,5
96433,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Very nice value for money laptopAn all so good and all of nice laptop,5
96434,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",I'm impressed with the performance of the laptop.,4
96435,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Very nice productð¥°,5
96436,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Wow nice ððð,5
96437,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",I am happy ð,5
96438,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Value for money product,5
96439,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Using since 2days...everything is osm in this budget laptop..Thanku flipkart,4
96440,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",All thing are good but courier facility is very bad,1
96441,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",battery backup is very poor.heating problem of charger,2
96442,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good in everything but lags in battery Battery backup is just 2 hr 30 min,5
96443,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",awesome,5
96444,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Very good product. I am happy.,5
96445,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best product ð,4
96446,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Pls pls don't buy it brothers.. because i am using 1 month mouse toch pad not working and buttons also not working.. and too hanging issues... Got to other company...,1
96447,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",GOOD BUT SPEAKER NOT LOUD,3
96448,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Everything is fine except speakers. Speaker sound is low.,5
96449,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Okey normal users,4
96450,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Cons : fast battery drainSound is crystal clear but it is not loud enough Else everything is like a diamond in this asus beast ... ð¥,4
96451,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good quality and performance,4
96452,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Expect battery and sound everything is fantastic,4
96453,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good laptop under 30k excellent,5
96454,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good performance,5
96455,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Great price and good product,5
96456,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good product at this price for soft users,5
96457,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Product quality and specifications are good but design of product and built quality is compromised at this price,4
96458,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Verry good ðð,5
96459,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best Laptop for Students....under 30k âð»ð¤,4
96460,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Wow fantastic,5
96461,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",overall good product.but battery quality verry bad . and sound system volume no loud..,3
96462,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Worth of money,5
96463,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",The product is really very sleak and it's been a long time using this every aspect of this laptop is just wow but u Will face some battery issue afte a year of use however it gives a 5-6 hours of battery backup since now .,4
96464,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Excellent laptop but don't buy for gaming if you want to buy for gaming buy i5 not i3,5
96465,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Battery only last 2 hours. I bought it on august and battery  is started to wear off so quick already.,3
96466,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",good,3
96467,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Best Laptop in this budget.Great Build Quality.Best PerformanceGood Battery BackupNice DisplayNice finishing,look wise very premium",5
96468,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",When I have bought this laptop plug felt on display but it's not that much force. That displays has broken there itself.,3
96469,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good one especially for study purposes. U can buy it. Value for money ð¤ð¤,4
96470,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",My first leptop choice is best,4
96471,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",As per my budget . Laptop is budget friendly.,5
96472,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",It's good product. I am going to review after using 10 days. It's performance is nice. Battery backup is about 3-4 hours after fully charged.,4
96473,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good product,4
96474,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Very comfortable,5
96475,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Not Good For High Users It's Only For Those Who want to see laptop ððð,1
96476,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Neither a low performance laptop nor a high performance one. This laptop is perfect for those who want to learn coding, do their normal ms office and Excel work, surf the internet and watch videosI have purchased it for coding and ms office....and also this is the first laptop of my life...",4
96477,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Bad laptop ðhate company give defective productsNot charging not opening given very very bad productDon't buy this,1
96478,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Don't buy this product..over heating while open the laptopscreen...screen change black color after using 3 days...waste..,1
96479,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Aweesome product value of money display quality + GTA5 no lang in this laptop But sound qualiyu little bit down overall aweesome go for it,5
96480,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nyc value for money pack..... performance is good...bt battery may be improved....from my point of view .... everything is fine the only disappointment was the ðððð lifee .is quite minimal....Value for money best for students. ....for study wor daily work purpose highly recommended..,5
96481,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","i3 10th gen, obviously it is not for gaming and heavy use. Good for CS students. Battery is just ok ..not so good that is ok in this price. Camera is useless and apeakers are low. If you can compromise with it then go for it.",4
96482,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Loved it... Wonderful one... â¤Battery performance is not good.. Otherwise its good,5
96483,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",little bit disappointed about display. night shield is not good but performance wise it's ok,2
96484,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Overall performance is Good. Valuable for low price. Speed is good. Battery backup rating 3.5 out of 5. Display side angle is not clearly visible. Rating to display 3 out of 5.,5
96485,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nice laptop looking good....good performance ð Good value of money...I m very very Happy,5
96486,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good,5
96487,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Performance laptop is too good .and medium range value price .love it ......Asus laptop.,4
96488,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",type c port only used for data transfer can't be used for charging or external display,1
96489,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Better at this price range build quality little delicate rest everything fine,4
96490,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nice,5
96491,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good one go for itð,4
96492,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nice productðð½ in this price range ð¸,4
96493,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Best laptop at this price rangeð¯,5
96494,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Asus laptop are osm,5
96495,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Awesome,5
96496,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nice product,5
96497,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Good product at affordable price,4
96498,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",After 20 days useFast as expectedDesign is also good and lightweightedFor batter backup 3.5*Overall good,4
96499,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Nice laptop value for money,5
96500,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",Awesome,5
96501,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light LaptopÂ Â (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","Nice product, am happy with this product, thanks for Asus and Flipkart for giving me this product less money,",5
